Reagents;Abbrev.;CAS number;Unit
Iron (II) chloride;FeCl2;13478-10-9;kg
Iron (III) chloride ;FeCl3;10025-77-1;kg
Sodium hydroxide ;NaOH;1310-73-2;kg
Tetramethylammonium hydroxide ;TMAH;75-59-2;kg
Polymethyl methacrylate;PMMA;9011-14-7;kg
Ethanol ;Ethanol;64-17-5;kg
Rivets;Rivets;N/A ;kg
Cadmium;Cd;7440-43-9;kg
Sulfuric acid;H₂SO₄;7664-93-9;kg
Citric acid;C6H8O7;77-92-9;kg
Potassium hydroxide;KOH;1310-58-3;kg
Magnetite;Fe3O4;1309-38-2;kg
Sodium chloride;NaCl;7647-14-5;kg
Acetic acid;C2H4O2;64-19-7;kg
Hydrogen peroxide;H2O2;7722-84-1;kg
Lead;Pb;7439-92-1;kg
Ammonium sulfate;H8N2O4S;7783-20-2;kg
Sodium sulfate;Na2O4S;7757-82-6;kg
Phenol;C6H6O;108-95-2;kg
Acetone;C3H6O;67-64-1;kg
Ammonia;NH3;7664-41-7;kg
Titanium dioxide;TiO2;13463-67-7;kg
Calcium chloride;CaCl2;10043-52-4;kg
Zinc oxide;ZnO;1314-13-2;kg
Potassium chloride ;KCl;7447-40-7;kg
Calcium carbonate;CaCO3;471-34-1;kg
Stearic acid;C18H36O2;57-11-4;kg
Glucose;C6H12O6;50-99-7;kg
Terephthalic acid;C8H6O4;100-21-0;kg
Activated carbon;C;7440-44-0;kg
Zirconium oxide;O2Zr;1314-23-4;kg
Formaldehyde;CH2O;50-00-0;kg
Cerium oxide;Ce2O3;1345-13-7;kg
Sodium phosphate;Na3O4P;7558-79-4 ;kg
Ascorbic acid;C6H8O6;50-81-7;kg
Copper oxide;CuO;1317-38-0;kg
