Equipment;Power consumption (kW);Information
Precision scale;0,033;Mettler Toledo ML802E
Magnetic Stirrer Hot Plate;0,515;DLAB MS-H280-Pro 
Syringe pump (dual);0,008;Cole parmer 74905-50
Syringe pump (single);0,012;Medcaptain MP-30
Vortex;0,00384;Boeco V-1 plus
Laser cutter;1,2;8016 Trotec Speedy 100 fiber
Microscope;0,0504;Olympus CX21FS1
Spectrophotometer;0,08;Thermo Scientific Genesys 10S UV-Vis
Overhead stirrer;0,12;DLAB OS40-Pro
Mini stirring;0,012;----
Centrifuge;0,15;Thermo Scientific Sorvall Biofuge Pico 
Power supply;0,11;Tanon EPS-100 
Peristaltic pump;0,03;Lead Fluid BT101L-CE
Microwave;1,56;Panasonic NN-5556L
Fridge;0,132;Haceb mini
pH/Ion meter;0,0025;Bante930
Ultrasonic cleaner;0,035;Internek 201501
Hot plate;1,584;Thermo Scientific
Thermostat Water Bath;1,1;Julabo
